8	9	18	19	1.44761934280396e+01	1.12643995285034e+01	1.66859102249146e+00	0.00000000000000e+00	3.58108245849609e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.17654991149902e+00	-2.23653755187988e+01	7.00000000000000e+00	4.11730194091797e+01	-5.25883007049561e-03	6.56106689453125e+02	1
8	9	19	20	1.44761934280396e+01	1.12643995285034e+01	2.92972517013550e+00	0.00000000000000e+00	3.58108245849609e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.41212582588196e+00	-8.08778457641602e+01	7.00000000000000e+00	4.11730194091797e+01	-3.44701051712036e-03	6.56106689453125e+02	1
9	10	11	12	1.44761934280396e+01	1.12941999435425e+01	1.87127307057381e-01	0.00000000000000e+00	3.35539855957031e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.49370360374451e+00	-2.24331455230713e+01	7.00000000000000e+00	4.11730194091797e+01	-2.34932592773437e+00	6.83246948242188e+02	1
9	10	12	13	1.44761934280396e+01	1.12941999435425e+01	1.40517473220825e-01	0.00000000000000e+00	3.35539855957031e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.52081131935120e+00	-1.23756933212280e+01	7.00000000000000e+00	4.11730194091797e+01	-4.59039093017578e-01	6.83246948242188e+02	1
9	10	13	14	1.44761934280396e+01	1.12941999435425e+01	1.26789286732674e-01	0.00000000000000e+00	3.35539855957031e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.96351671218872e+00	6.36979055404663e+00	7.00000000000000e+00	4.11730194091797e+01	-1.54930023193359e-01	6.83246948242188e+02	1
9	10	14	15	1.44761934280396e+01	1.12941999435425e+01	1.56316682696342e-01	0.00000000000000e+00	3.35539855957031e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.66613864898682e+00	-9.28049163818359e+01	7.00000000000000e+00	4.11730194091797e+01	-6.93262786865234e-02	6.83246948242188e+02	1
9	10	15	16	1.44761934280396e+01	1.12941999435425e+01	1.56121924519539e-01	0.00000000000000e+00	3.35539855957031e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.19953465461731e+00	6.48340988159180e+01	7.00000000000000e+00	4.11730194091797e+01	-3.40809860229492e-02	6.83246948242188e+02	1
9	10	16	17	1.44761934280396e+01	1.12941999435425e+01	5.44493049383163e-02	0.00000000000000e+00	3.35539855957031e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.34322834014893e+00	1.69550979137421e+00	7.00000000000000e+00	4.11730194091797e+01	-1.88062343597412e-02	6.83246948242188e+02	1
9	10	17	18	1.44761934280396e+01	1.12941999435425e+01	2.23480686545372e-01	0.00000000000000e+00	3.35539855957031e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.22524523735046e+00	-1.24036145210266e+00	7.00000000000000e+00	4.11730194091797e+01	-1.09872274398804e-02	6.83246948242188e+02	1
9	10	18	19	1.44761934280396e+01	1.12941999435425e+01	1.94330602884293e-01	0.00000000000000e+00	3.35539855957031e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.14129495620728e+00	-2.37360649108887e+01	7.00000000000000e+00	4.11730194091797e+01	-7.39346933364868e-03	6.83246948242188e+02	1
9	10	19	20	1.44761934280396e+01	1.12941999435425e+01	2.11625599861145e+00	0.00000000000000e+00	3.35539855957031e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.38927483558655e+00	-7.46467361450195e+01	7.00000000000000e+00	4.11730194091797e+01	-4.88232278823853e-03	6.83246948242188e+02	1
9	10	20	21	1.44761934280396e+01	1.12941999435425e+01	5.52735900878906e+00	0.00000000000000e+00	3.35539855957031e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.94535207748413e+00	2.58034534454346e+01	7.00000000000000e+00	4.11730194091797e+01	-3.02943921089172e-03	6.83246948242188e+02	1
10	11	12	13	1.44761934280396e+01	1.12941999435425e+01	1.42298907041550e-01	0.00000000000000e+00	3.35242340087891e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.61144733428955e+00	-1.38519153594971e+01	7.00000000000000e+00	4.11730194091797e+01	-2.10861352539062e+00	6.82892456054688e+02	1
10	11	13	14	1.44761934280396e+01	1.12941999435425e+01	1.07195846736431e-01	0.00000000000000e+00	3.35242340087891e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.96980834007263e+00	1.04018056392670e+00	7.00000000000000e+00	4.11730194091797e+01	-4.18197662353516e-01	6.82892456054688e+02	1
10	11	14	15	1.44761934280396e+01	1.12941999435425e+01	1.34556680917740e-01	0.00000000000000e+00	3.35242340087891e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.63334035873413e+00	-8.97706527709961e+01	7.00000000000000e+00	4.11730194091797e+01	-1.48994171142578e-01	6.82892456054688e+02	1
10	11	15	16	1.44761934280396e+01	1.12941999435425e+01	1.24390609562397e-01	0.00000000000000e+00	3.35242340087891e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.18698239326477e+00	6.46501922607422e+01	7.00000000000000e+00	4.11730194091797e+01	-6.37084388732910e-02	6.82892456054688e+02	1
10	11	16	17	1.44761934280396e+01	1.12941999435425e+01	6.41937851905823e-02	0.00000000000000e+00	3.35242340087891e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.34906125068665e+00	2.28816604614258e+00	7.00000000000000e+00	4.11730194091797e+01	-3.18746852874756e-02	6.82892456054688e+02	1
10	11	17	18	1.44761934280396e+01	1.12941999435425e+01	7.22950994968414e-02	0.00000000000000e+00	3.35242340087891e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.21869277954102e+00	-7.58474445343018e+00	7.00000000000000e+00	4.11730194091797e+01	-1.73318805694580e-02	6.82892456054688e+02	1
10	11	18	19	1.44761934280396e+01	1.12941999435425e+01	2.36933469772339e-01	0.00000000000000e+00	3.35242340087891e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.17109322547913e+00	-1.05696802139282e+01	7.00000000000000e+00	4.11730194091797e+01	-1.11141290664673e-02	6.82892456054688e+02	1
10	11	19	20	1.44761934280396e+01	1.12941999435425e+01	5.13097941875458e-02	0.00000000000000e+00	3.35242340087891e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.41462087631226e+00	-8.19135742187500e+01	7.00000000000000e+00	4.11730194091797e+01	-7.04958677291870e-03	6.82892456054688e+02	1
10	11	20	21	1.44761934280396e+01	1.12941999435425e+01	1.41748392581940e+00	0.00000000000000e+00	3.35242340087891e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.93231582641602e+00	4.96007957458496e+01	7.00000000000000e+00	4.11730194091797e+01	-4.27663660049438e-03	6.82892456054688e+02	1
10	11	21	22	1.44761934280396e+01	1.12941999435425e+01	3.79612994194031e+00	0.00000000000000e+00	3.35242340087891e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.59122085571289e+00	4.02055702209473e+01	7.00000000000000e+00	4.11730194091797e+01	-2.80837202072144e-03	6.82892456054688e+02	1
11	12	13	14	1.44535322189331e+01	1.12643995285034e+01	1.95053383708000e-01	0.00000000000000e+00	3.61318359375000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.96488285064697e+00	-1.18672251701355e+00	7.00000000000000e+00	4.11730194091797e+01	-2.28821362304688e+00	6.49810058593750e+02	1
11	12	14	15	1.44535322189331e+01	1.12643995285034e+01	1.68797045946121e-01	0.00000000000000e+00	3.61318359375000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.62472414970398e+00	-8.72523193359375e+01	7.00000000000000e+00	4.11730194091797e+01	-4.95777099609375e-01	6.49810058593750e+02	1
11	12	15	16	1.44535322189331e+01	1.12643995285034e+01	1.58766880631447e-01	0.00000000000000e+00	3.61318359375000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.19808173179626e+00	6.36119384765625e+01	7.00000000000000e+00	4.11730194091797e+01	-1.66683029174805e-01	6.49810058593750e+02	1
11	12	16	17	1.44535322189331e+01	1.12643995285034e+01	1.55948832631111e-01	0.00000000000000e+00	3.61318359375000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.35066580772400e+00	3.27161383628845e+00	7.00000000000000e+00	4.11730194091797e+01	-7.21065292358399e-02	6.49810058593750e+02	1
11	12	17	18	1.44535322189331e+01	1.12643995285034e+01	1.77726730704308e-01	0.00000000000000e+00	3.61318359375000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.22967052459717e+00	-3.72082781791687e+00	7.00000000000000e+00	4.11730194091797e+01	-3.56405410766602e-02	6.49810058593750e+02	1
11	12	18	19	1.44535322189331e+01	1.12643995285034e+01	5.18967509269714e-02	0.00000000000000e+00	3.61318359375000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.19668722152710e+00	-1.76349430084229e+01	7.00000000000000e+00	4.11730194091797e+01	-2.12471141815186e-02	6.49810058593750e+02	1
11	12	19	20	1.44535322189331e+01	1.12643995285034e+01	3.00231501460075e-02	0.00000000000000e+00	3.61318359375000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.40990495681763e+00	-7.66117553710938e+01	7.00000000000000e+00	4.11730194091797e+01	-1.29849071502686e-02	6.49810058593750e+02	1
11	12	20	21	1.44535322189331e+01	1.12643995285034e+01	3.57334524393082e-01	0.00000000000000e+00	3.61318359375000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.93090832233429e+00	5.21022644042969e+01	7.00000000000000e+00	4.11730194091797e+01	-7.47943973541260e-03	6.49810058593750e+02	1
11	12	21	22	1.44535322189331e+01	1.12643995285034e+01	1.17930865287781e+00	0.00000000000000e+00	3.61318359375000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58658611774445e+00	3.48556098937988e+01	7.00000000000000e+00	4.11730194091797e+01	-4.74317836761475e-03	6.49810058593750e+02	1
11	12	22	23	1.44535322189331e+01	1.12643995285034e+01	4.23721462488174e-01	0.00000000000000e+00	3.61318359375000e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.32346141338348e+00	-3.51251196861267e+00	7.00000000000000e+00	4.11730194091797e+01	-3.35694646835327e-03	6.49810058593750e+02	1
12	13	14	15	1.44761934280396e+01	1.12643995285034e+01	2.92937010526657e-01	0.00000000000000e+00	3.61898101806641e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.63819479942322e+00	-8.79484100341797e+01	7.00000000000000e+00	4.11730194091797e+01	-2.60996704101563e+00	6.51075988769531e+02	1
12	13	15	16	1.44761934280396e+01	1.12643995285034e+01	2.51321464776993e-01	0.00000000000000e+00	3.61898101806641e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.16033291816711e+00	5.85531616210938e+01	7.00000000000000e+00	4.11730194091797e+01	-5.26163513183594e-01	6.51075988769531e+02	1
12	13	16	17	1.44761934280396e+01	1.12643995285034e+01	2.30796396732330e-01	0.00000000000000e+00	3.61898101806641e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.35094571113586e+00	2.14100289344788e+00	7.00000000000000e+00	4.11730194091797e+01	-1.75431259155273e-01	6.51075988769531e+02	1
12	13	17	18	1.44761934280396e+01	1.12643995285034e+01	2.41711616516113e-01	0.00000000000000e+00	3.61898101806641e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.23031854629517e+00	-2.34622621536255e+00	7.00000000000000e+00	4.11730194091797e+01	-7.48007965087891e-02	6.51075988769531e+02	1
12	13	18	19	1.44761934280396e+01	1.12643995285034e+01	1.96727931499481e-01	0.00000000000000e+00	3.61898101806641e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.18272280693054e+00	-2.05075340270996e+01	7.00000000000000e+00	4.11730194091797e+01	-4.04829368591309e-02	6.51075988769531e+02	1
12	13	19	20	1.44761934280396e+01	1.12643995285034e+01	2.14822083711624e-01	0.00000000000000e+00	3.61898101806641e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.39353966712952e+00	-7.43280410766602e+01	7.00000000000000e+00	4.11730194091797e+01	-2.29917716979980e-02	6.51075988769531e+02	1
12	13	20	21	1.44761934280396e+01	1.12643995285034e+01	1.85576349496841e-01	0.00000000000000e+00	3.61898101806641e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.93285822868347e+00	5.33600997924805e+01	7.00000000000000e+00	4.11730194091797e+01	-1.26246690750122e-02	6.51075988769531e+02	1
12	13	21	22	1.44761934280396e+01	1.12643995285034e+01	4.84599471092224e-01	0.00000000000000e+00	3.61898101806641e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.57359945774078e+00	3.15757617950439e+01	7.00000000000000e+00	4.11730194091797e+01	-7.67594385147095e-03	6.51075988769531e+02	1
12	13	22	23	1.44761934280396e+01	1.12643995285034e+01	6.45706117153168e-01	0.00000000000000e+00	3.61898101806641e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.31975483894348e+00	-5.68854045867920e+00	7.00000000000000e+00	4.11730194091797e+01	-5.25883054733276e-03	6.51075988769531e+02	1
12	13	23	24	1.44761934280396e+01	1.12643995285034e+01	1.99125003814697e+00	0.00000000000000e+00	3.61898101806641e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.47670781612396e+00	-3.32951736450195e+01	7.00000000000000e+00	4.11730194091797e+01	-3.65579628944397e-03	6.51075988769531e+02	1
13	14	15	16	1.44761934280396e+01	1.12941999435425e+01	4.91465888917446e-02	0.00000000000000e+00	3.44346740722656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.19332885742188e+00	7.01680374145508e+01	7.00000000000000e+00	4.16617774963379e+01	-2.37024487304688e+00	6.72777282714844e+02	1
13	14	16	17	1.44761934280396e+01	1.12941999435425e+01	7.97344520688057e-02	0.00000000000000e+00	3.44346740722656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.35973715782166e+00	6.30660712718964e-01	7.00000000000000e+00	4.16617774963379e+01	-4.71525360107422e-01	6.72777282714844e+02	1
13	14	17	18	1.44761934280396e+01	1.12941999435425e+01	8.30174386501312e-02	0.00000000000000e+00	3.44346740722656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.23124599456787e+00	-7.69614839553833e+00	7.00000000000000e+00	4.16617774963379e+01	-1.60116729736328e-01	6.72777282714844e+02	1
13	14	18	19	1.44761934280396e+01	1.12941999435425e+01	1.28296047449112e-01	0.00000000000000e+00	3.44346740722656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.18458533287048e+00	-1.01915483474731e+01	7.00000000000000e+00	4.16617774963379e+01	-7.50710449218750e-02	6.72777282714844e+02	1
13	14	19	20	1.44761934280396e+01	1.12941999435425e+01	1.16920270025730e-01	0.00000000000000e+00	3.44346740722656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.43094515800476e+00	-7.86367797851562e+01	7.00000000000000e+00	4.16617774963379e+01	-3.91771659851074e-02	6.72777282714844e+02	1
13	14	20	21	1.44761934280396e+01	1.12941999435425e+01	2.14374482631683e-01	0.00000000000000e+00	3.44346740722656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.99983179569244e+00	5.12994117736816e+01	7.00000000000000e+00	4.16617774963379e+01	-1.99120025634766e-02	6.72777282714844e+02	1
13	14	21	22	1.44761934280396e+01	1.12941999435425e+01	2.19164073467255e-01	0.00000000000000e+00	3.44346740722656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.58621037006378e+00	3.25564155578613e+01	7.00000000000000e+00	4.16617774963379e+01	-1.13720273971558e-02	6.72777282714844e+02	1
13	14	22	23	1.44761934280396e+01	1.12941999435425e+01	3.29609215259552e-01	0.00000000000000e+00	3.44346740722656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.32753860950470e+00	-8.56840038299561e+00	7.00000000000000e+00	4.16617774963379e+01	-7.43440723419189e-03	6.72777282714844e+02	1
13	14	23	24	1.44761934280396e+01	1.12941999435425e+01	1.77594482898712e+00	0.00000000000000e+00	3.44346740722656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.46110904216766e+00	-1.12624912261963e+01	7.00000000000000e+00	4.16617774963379e+01	-5.08694601058960e-03	6.72777282714844e+02	1
13	14	24	25	1.44761934280396e+01	1.12941999435425e+01	4.11675548553467e+00	0.00000000000000e+00	3.44346740722656e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	1.54328811168671e+00	6.90425491333008e+01	7.00000000000000e+00	4.16617774963379e+01	-3.26688170433044e-03	6.72777282714844e+02	1
14	15	16	17	1.44761934280396e+01	1.12941999435425e+01	4.47216033935547e-02	0.00000000000000e+00	3.68267303466797e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	2.34753966331482e+00	4.77144336700439e+00	7.00000000000000e+00	4.16617774963379e+01	-2.27452563476563e+00	6.35182189941406e+02	1
14	15	17	18	1.44761934280396e+01	1.12941999435425e+01	2.73933168500662e-02	0.00000000000000e+00	3.68267303466797e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.24686765670776e+00	-8.66953754425049e+00	7.00000000000000e+00	4.16617774963379e+01	-4.64166290283203e-01	6.35182189941406e+02	1
14	15	18	19	1.44761934280396e+01	1.12941999435425e+01	4.47148121893406e-02	0.00000000000000e+00	3.68267303466797e-01	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	0.00000000000000e+00	3.18594217300415e+00	-6.55810117721558e+00	7.00000000000000e+00	4.16617774963379e+01	-1.74133544921875e-01	6.35182189941406e+02	1
